ONDERWIJSSECTOR,JAAR,BRIN_NUMMER,INSTELLINGSNAAM,POSTCODE_SCHOOL,RPA_GEBIEDCODE
3,2006,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2007,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2008,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2009,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2010,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2011,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2012,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2013,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2014,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2015,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2016,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
3,2017,"00AH","Opb SGM t Stedelijk Lyceum",7522,7
2,2006,"00AO","VSO ZMOK De Bolster",7383,9
2,2008,"00AO","VSO ZMOK De Bolster",7383,9
2,2009,"00AO","VSO ZMOK De Bolster",7383,9
2,2010,"00AO","VSO ZMOK De Bolster",7383,9
2,2011,"00AO","VSO ZMOK De Bolster",7383,9
2,2012,"00AO","VSO ZMOK De Bolster",7383,9
